Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
15 de setembro de 2014,"Cardápio variado com preço bom e com indicação do grau de picância dos pratos (o que contou muito pra mim, já que não me dou muito com pimenta). Ambiente aconchegante com elementos típicos do México, incluindo como diversão uma dupla de tequileiros e um grupo...Mais",cardapio preco indicacao grau picancia prato pimenta ambiente elemento mexico diversao grupo,"Cardapio variado com preco bom e com indicacao do grau de picancia dos pratos (o que contou muito pra mim, ja que nao me dou muito com pimenta). Ambiente aconchegante com elementos tipicos do Mexico, incluindo como diversao uma dupla de tequileiros e um grupo...Mais",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5514793395996094,0.08529641479253769,0.3632242679595947,0.5514793395996094,Positive,"[('Mexico', 'I-LOC')]"
1 de setembro de 2014,"Adorei. Estive recentemente e achei a comida muito boa. Experimente o combo, que traz algumas gostosuras da comida mexicana.",comida experimente combo gostosura comida,"Adorei. Estive recentemente e achei a comida muito boa. Experimente o combo, que traz algumas gostosuras da comida mexicana.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8791606426239014,0.05958376079797745,0.061255574226379395,0.8791606426239014,Positive,"[('mexicana', 'I-MISC')]"
31 de agosto de 2014,"Excelente comida mexicana. Pratos saborosíssimos , drinks fantástico, conjunto mexicano muito bom e a comanda é individual. Vale a pena!",comida prato drink conjunto pena,"Excelente comida mexicana. Pratos saborosissimos , drinks fantastico, conjunto mexicano muito bom e a comanda e individual. Vale a pena!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9869791269302368,0.007319197990000248,0.005701708607375622,0.9869791269302368,Positive,"[('mexicana', 'I-MISC'), ('mexicano', 'I-MISC')]"
29 de agosto de 2014,"Otimo, a comida é gostosa e nao é muito cara, experimente o super nacho de carne. E nao se esqueça de pedir o frozen de tangerina ou uma caipevodka de frutas vermelhas.",comida nao experimente nacho carne frozen fruta,"Otimo, a comida e gostosa e nao e muito cara, experimente o super nacho de carne. E nao se esqueca de pedir o frozen de tangerina ou uma caipevodka de frutas vermelhas.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.4748626947402954,0.0959438756108284,0.4291934072971344,0.4748626947402954,Positive,[]
19 de agosto de 2014,"Adoro tudo nesse lugar! Desde a decoração até, óbvio, a deliciosa comida mexicana! É diversão garantida, para ir com os amigos e zoar com os ""tequileiros"". Além, é claro, dos Mariachis tocando ao vivo. Me sinto no México, no ""Dia de Los Muertos"", rodeada de...Mais",lugar decoracao comida diversao amigo dia,"Adoro tudo nesse lugar! Desde a decoracao ate, obvio, a deliciosa comida mexicana! E diversao garantida, para ir com os amigos e zoar com os ""tequileiros"". Alem, e claro, dos Mariachis tocando ao vivo. Me sinto no Mexico, no ""Dia de Los Muertos"", rodeada de...Mais",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8674769401550293,0.047679707407951355,0.08484326303005219,0.8674769401550293,Positive,"[('mexicana', 'I-MISC'), ('Mariachis', 'I-ORG'), ('MexicoDia', 'I-MISC'), ('de', 'I-MISC'), ('Los', 'I-MISC'), ('Muertos', 'I-MISC')]"
7 de junho de 2014,"Um lugar bom, divertido, animado e com uma boa comida!!! Vale a pena ir e pedir os pratos típicos!!!!!!!!!!!!!!!!!!!!!",lugar comida pena prato,"Um lugar bom, divertido, animado e com uma boa comida!!! Vale a pena ir e pedir os pratos tipicos!!!!!!!!!!!!!!!!!!!!!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9356422424316406,0.01746901497244835,0.04688878357410431,0.9356422424316406,Positive,[]
16 de abril de 2014,"Comida mexicana muito boa, atendimento muito bom! O lugar é meio cheio então tem que chegar cedo ou fazer uma reserva, mesmo durante a semana. Vale à pena. Bom custo/benefício.",comida atendimento lugar reserva semana pena custo,"Comida mexicana muito boa, atendimento muito bom! O lugar e meio cheio entao tem que chegar cedo ou fazer uma reserva, mesmo durante a semana. Vale a pena. Bom custo/beneficio.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8402531743049622,0.018582075834274292,0.14116472005844116,0.8402531743049622,Positive,"[('mexicana', 'I-MISC')]"
6 de abril de 2014,"Ambiente alegre, pratos bem feitos, decoração típica e muito bem feita. Cuidado com tequileiros, quando perceber você já está bebendo!!!!",ambiente prato decoracao cuidado,"Ambiente alegre, pratos bem feitos, decoracao tipica e muito bem feita. Cuidado com tequileiros, quando perceber voce ja esta bebendo!!!!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9686246514320374,0.015889842063188553,0.015485516749322414,0.9686246514320374,Positive,[]
9 de março de 2014,"Culinária Mexicana de 1ª qualidade, top top top! Grande diversidade de pratos, drinks maravilhosos e muita fartura, quem vai em casal não passa fome! O ambiente é muito bom, aconchegante, decoração impecável fazendo você se sentir em uma enorme casa mexicana. Além disso você conta...Mais",culinaria qualidade diversidade prato drink fartura casal fome decoracao casa,"Culinaria Mexicana de 1a qualidade, top top top! Grande diversidade de pratos, drinks maravilhosos e muita fartura, quem vai em casal nao passa fome! O ambiente e muito bom, aconchegante, decoracao impecavel fazendo voce se sentir em uma enorme casa mexicana. Alem disso voce conta...Mais",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9834449887275696,0.009877470321953297,0.006677502300590277,0.9834449887275696,Positive,"[('Mexican', 'I-MISC'), ('mexicana', 'I-MISC')]"
10 de janeiro de 2014,"O ambiente é bem legal e os mariachis bem divertidos! Para quem não gosta de comida mexicana, não tem opções.",ambiente comida opcao,"O ambiente e bem legal e os mariachis bem divertidos! Para quem nao gosta de comida mexicana, nao tem opcoes.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5782048106193542,0.2704600393772125,0.1513351947069168,0.5782048106193542,Positive,"[('mexicana', 'I-MISC')]"
1 de janeiro de 2014,"Lugar agradável, decoração muito bonita, comida e bebida muito boas, atendentes simpáticos e um grupo muito legal de mariachis que deixa a casa animada! Não posso falar de fila porque cheguei cedo, então não precisei esperar por mesa. Local muito bom, recomendo.",lugar decoracao comida atendente grupo casa fila mesa,"Lugar agradavel, decoracao muito bonita, comida e bebida muito boas, atendentes simpaticos e um grupo muito legal de mariachis que deixa a casa animada! Nao posso falar de fila porque cheguei cedo, entao nao precisei esperar por mesa. Local muito bom, recomendo.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9536482691764832,0.02470906265079975,0.021642614156007767,0.9536482691764832,Positive,[]
6 de setembro de 2013,"Há mariachis com seus sombreros & tequileiros, decoração típica e drinks diferenciados. Recomendo a Quesadilla Tapachula que vem cubos de filet mignon com molho barbacoa (que deu origem ao termo “barbecue” em inglês). Se preferir frango, meu filho gostou das Flautas Veracruz, onde ele veio...Mais",decoracao drink quesadilla cubo molho origem termo barbecue frango flauta,"Ha mariachis com seus sombreros & tequileiros, decoracao tipica e drinks diferenciados. Recomendo a Quesadilla Tapachula que vem cubos de filet mignon com molho barbacoa (que deu origem ao termo ""barbecue"" em ingles). Se preferir frango, meu filho gostou das Flautas Veracruz, onde ele veio...Mais",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5947462916374207,0.1375524401664734,0.26770129799842834,0.5947462916374207,Positive,"[('Quesadilla', 'I-MISC'), ('Tapachula', 'I-MISC'), ('Flautas', 'I-MISC'), ('Veracruz', 'I-MISC')]"
7 de agosto de 2013,"Já viajei por diversos locais do mundo, mas infelizmente tive o pior atendimento da minha vida na minha cidade. O serviço do restaurante é um lixo, horroroso. A comida, no entanto, é bem saborosa... Não volto nunca mais!!!!!",local atendimento servico lixo comida,"Ja viajei por diversos locais do mundo, mas infelizmente tive o pior atendimento da minha vida na minha cidade. O servico do restaurante e um lixo, horroroso. A comida, no entanto, e bem saborosa... Nao volto nunca mais!!!!!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.1428605020046234,0.0656203106045723,0.7915192246437073,0.7915192246437073,Negative,[]
6 de agosto de 2013,"Grande variedade de pratos da cozinha mexicana, todos muito gostosos.
Amei a sobremesa de churros com sorvete, mas já aviso, pelo menos umas 4 pessoas para devora-la sem se empaturrar de vez.

Algo que chama muito a atenção no restaurante são os mariachis; deixam o...Mais",variedade prato cozinha sobremesa churro aviso pessoa atencao,"Grande variedade de pratos da cozinha mexicana, todos muito gostosos.
Amei a sobremesa de churros com sorvete, mas ja aviso, pelo menos umas 4 pessoas para devora-la sem se empaturrar de vez.

Algo que chama muito a atencao no restaurante sao os mariachis; deixam o...Mais",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.49625521898269653,0.16308799386024475,0.34065672755241394,0.49625521898269653,Positive,"[('mexicana', 'I-MISC')]"
1 de agosto de 2013,Ótima comida do prato principal a sobremesa. Local bonito. Bom atendimento. Preço razoável. Vai fazer você e sua companhia felizes.,comida prato sobremesa atendimento preco companhia,Otima comida do prato principal a sobremesa. Local bonito. Bom atendimento. Preco razoavel. Vai fazer voce e sua companhia felizes.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9656984210014343,0.01858043484389782,0.015721198171377182,0.9656984210014343,Positive,[]
15 de maio de 2014,Ser vegetariano e não em inglês restaurante e ainda obter alimento perfeito !! O que mais posso dizer !! Os quesaadias de milho foram simplesmente incrível ... o bar também foi ótimo !!,vegetariano alimento milho bar,Ser vegetariano e nao em ingles restaurante e ainda obter alimento perfeito !! O que mais posso dizer !! Os quesaadias de milho foram simplesmente incrivel ... o bar tambem foi otimo !!,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.20565445721149445,0.16439422965049744,0.6299512982368469,0.6299512982368469,Negative,"[('ing', 'I-MISC')]"
4 de setembro de 2013,"Comida mexicana de Diversão, comida deliciosa, o guaca era um pouco escuro, não era viver verde da maneira que eu gostaria, mas o sabor não era ruim! Boa localização! Voltarei, com certeza",comida diversao maneira sabor localizacao certeza,"Comida mexicana de Diversao, comida deliciosa, o guaca era um pouco escuro, nao era viver verde da maneira que eu gostaria, mas o sabor nao era ruim! Boa localizacao! Voltarei, com certeza",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.49221861362457275,0.14745980501174927,0.3603215515613556,0.49221861362457275,Positive,"[('mexicana', 'I-MISC')]"
15 de dezembro de 2012,"Adorei o ambiente e o serviço!

Excelente serviço, muito agradável a equipe, o restaurante é muito semelhante a um real restaurante mexicano, eu tenho sido para muitos. O único lado negativo foi a comida! Tinha gosto em conserva alimentos, muito salgado e a inteligência artificial,...os chips foram ok, mas para o preço que eu não voltaria, eu só recomendo se quiser de viver a experiência mexicana no Rio, se você estiver procurando por real culinária mexicana, eu ignorar ...Mais",ambiente servico servico equipe restaurante lado comida alimento inteligencia chip preco experiencia rio culinaria,"Adorei o ambiente e o servico!

Excelente servico, muito agradavel a equipe, o restaurante e muito semelhante a um real restaurante mexicano, eu tenho sido para muitos. O unico lado negativo foi a comida! Tinha gosto em conserva alimentos, muito salgado e a inteligencia artificial,...os chips foram ok, mas para o preco que eu nao voltaria, eu so recomendo se quiser de viver a experiencia mexicana no Rio, se voce estiver procurando por real culinaria mexicana, eu ignorar ...Mais",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.5179364681243896,0.08498379588127136,0.3970797657966614,0.5179364681243896,Positive,"[('mexicano', 'I-MISC'), ('mexicana', 'I-MISC'), ('Rio', 'I-LOC'), ('mexicana', 'I-MISC')]"
