Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
20 de dezembro de 2018,"Ambiente e atendimento impecáveis! Alegria, comida e bebida de excelente qualidade. Super recomendo... voltarei em breve.",atendimento alegria qualidade,"Ambiente e atendimento impecaveis! Alegria, comida e bebida de excelente qualidade. Super recomendo... voltarei em breve.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9490586519241333,0.027337174862623215,0.0236041396856308,0.9490586519241333,Positive,[]
19 de dezembro de 2018,"Ótimo atendimento, alegria e encantamento ao cliente com a Sra. Amanda!!!! Muito legal, quero voltar!!!!",atendimento encantamento cliente,"Otimo atendimento, alegria e encantamento ao cliente com a Sra. Amanda!!!! Muito legal, quero voltar!!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9428181052207947,0.02165747992694378,0.03552445396780968,0.9428181052207947,Positive,"[('Amanda', 'I-PER')]"
18 de dezembro de 2018,Atendimento marilhoso. Funcionários maravilhosos. Super animados.  Amviente despojado. Ameiiiii. Super recomendo,atendimento funcionario,Atendimento marilhoso. Funcionarios maravilhosos. Super animados.  Amviente despojado. Ameiiiii. Super recomendo,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9298108816146851,0.027068214491009712,0.04312095418572426,0.9298108816146851,Positive,[]
17 de dezembro de 2018,"Super satisfeito com o atendimento, nunca fui tao bem atendido. Como fui pela Juliana, Ribas e pelo Jony",super atendimento,"Super satisfeito com o atendimento, nunca fui tao bem atendido. Como fui pela Juliana, Ribas e pelo Jony",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.4241695702075958,0.17033424973487854,0.405496209859848,0.4241695702075958,Positive,"[('Juliana', 'I-PER'), ('Ribas', 'I-PER'), ('Jony', 'I-PER')]"
17 de dezembro de 2018,"Adorei o espaço! Super divertido!
Atendimento bom e ótimas opções de comida. 
Adorei... ótimo para reunir os amigos",espaco atendimento opcao amigo,"Adorei o espaco! Super divertido!
Atendimento bom e otimas opcoes de comida. 
Adorei... otimo para reunir os amigos",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9738340973854065,0.009871624410152435,0.016294272616505623,0.9738340973854065,Positive,[]
17 de dezembro de 2018,"Lugar nota mil, vou toda vez que venho ao Rio !!! O garçom John e o melhor, super simpático e querido !",lugar vez garcom super,"Lugar nota mil, vou toda vez que venho ao Rio !!! O garcom John e o melhor, super simpatico e querido !",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9597037434577942,0.013949484564363956,0.026346834376454353,0.9597037434577942,Positive,"[('Rio', 'I-LOC'), ('John', 'I-PER')]"
14 de dezembro de 2018,"Ótimo lugar. Atendimento de qualidade e comida muito boa. Profissionais comprometidos, deixam os clientes bem informados. Sistema de pedidos via tablet muito prático. Recomendo.",lugar atendimento qualidade profissional cliente sistema,"Otimo lugar. Atendimento de qualidade e comida muito boa. Profissionais comprometidos, deixam os clientes bem informados. Sistema de pedidos via tablet muito pratico. Recomendo.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9246091246604919,0.030417604371905327,0.044973261654376984,0.9246091246604919,Positive,[]
13 de dezembro de 2018,"Fui encontrar as amigas no Guacamole do Jardim Botânico, escolhemos a quarta-feira por ter desconto nas caipis até as 20h, mariachis e tequileira. Foi uma noite divertida porém complicada em relação ao atendimento, os tablets serviram basicamente como cardápio e só perto das 20h começaram...Mais",amiga jardim feira desconto noite relacao atendimento cardapio,"Fui encontrar as amigas no Guacamole do Jardim Botanico, escolhemos a quarta-feira por ter desconto nas caipis ate as 20h, mariachis e tequileira. Foi uma noite divertida porem complicada em relacao ao atendimento, os tablets serviram basicamente como cardapio e so perto das 20h comecaram...Mais",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.708474338054657,0.12777239084243774,0.16375333070755005,0.708474338054657,Positive,"[('Guacamole', 'I-ORG'), ('Jardim', 'I-LOC'), ('Botanico', 'I-LOC')]"
11 de dezembro de 2018,Ótimo atendimento! O tequileiro é maravilhoso. Fui muito bem atendida e todos da casa me recepcionaram muito bem.,atendimento casa,Otimo atendimento! O tequileiro e maravilhoso. Fui muito bem atendida e todos da casa me recepcionaram muito bem.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9667174220085144,0.012117190286517143,0.021165426820516586,0.9667174220085144,Positive,[]
11 de dezembro de 2018,Lugar sensacional para aproveitar com os amigos ou a familia. Sistema de pedidos pelo tablet ajuda muito. No final de semana é melhor chegar por volta das 19:00 para evitar fila. As bebidas e a musica nota 1.000.,lugar amigo sistema semana voltar fila nota,Lugar sensacional para aproveitar com os amigos ou a familia. Sistema de pedidos pelo tablet ajuda muito. No final de semana e melhor chegar por volta das 19:00 para evitar fila. As bebidas e a musica nota 1.000.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9171162247657776,0.05150975286960602,0.03137410804629326,0.9171162247657776,Positive,[]
10 de dezembro de 2018,"Pensa num lugar bom, é aqui! Eu to embasbacado com a ambientação desse lugar.... surpreendente! To me sentindo no México!!!! Ariba, abarro, adentro a centro não sei como se fala pq estou bebadooooooo... tequilaaaa, tequilaaaaa, tequilaaaa!!!",lugar ambientacao lugar adentro Centro tequilaaaa tequilaaaa,"Pensa num lugar bom, e aqui! Eu to embasbacado com a ambientacao desse lugar.... surpreendente! To me sentindo no Mexico!!!! Ariba, abarro, adentro a centro nao sei como se fala pq estou bebadooooooo... tequilaaaa, tequilaaaaa, tequilaaaa!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7654657363891602,0.04874790832400322,0.18578635156154633,0.7654657363891602,Positive,"[('Mexico', 'I-LOC')]"
10 de dezembro de 2018,"Aqui tem o melhor tempero mexicano! Estou muito contente! Ah, e estou indicando para todos! Obg pelo lugar ❤️",tempero lugar,"Aqui tem o melhor tempero mexicano! Estou muito contente! Ah, e estou indicando para todos! Obg pelo lugar ",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9802852869033813,0.014021584764122963,0.005693086422979832,0.9802852869033813,Positive,"[('mexicano', 'I-MISC')]"
9 de dezembro de 2018,"Restaurante com um atendimento excelente com garçons muito bem humorados, principalmente o alisson! Comida e bebida de qualidade e com ótimo clima ambiente e sonoro!",atendimento garcons qualidade clima,"Restaurante com um atendimento excelente com garcons muito bem humorados, principalmente o alisson! Comida e bebida de qualidade e com otimo clima ambiente e sonoro!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9847643971443176,0.010764609090983868,0.004471088293939829,0.9847643971443176,Positive,"[('alisson', 'I-PER')]"
8 de dezembro de 2018,"Ligar incrivel, estive comemorando meu aniversário com minha família . Nunca vi um ligar tão preparado para tal situação.",aniversario situacao,"Ligar incrivel, estive comemorando meu aniversario com minha familia . Nunca vi um ligar tao preparado para tal situacao.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.49291151762008667,0.23597317934036255,0.2711153030395508,0.49291151762008667,Positive,[]
14 de novembro de 2018,"Excelente lugar , lugar encantador muita animação música e comida saborosa deliciosas sobremesas 😍😍😍",lugar lugar animacao,"Excelente lugar , lugar encantador muita animacao musica e comida saborosa deliciosas sobremesas ",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9786173105239868,0.013174129649996758,0.00820857472717762,0.9786173105239868,Positive,[]
10 de novembro de 2018,Um bom local pra reunir os amigos pra comer e se divertir. O local é bem animado e tem um vasto cardápio.,local amigo local cardapio,Um bom local pra reunir os amigos pra comer e se divertir. O local e bem animado e tem um vasto cardapio.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9121658205986023,0.03658366948366165,0.05125044286251068,0.9121658205986023,Positive,[]
9 de novembro de 2018,"Ligar ótimo para comemorar com as cunhadas amigas é afilhadas, ambiente com ótima decoração e bom atendimento diferenciado",amiga ambiente decoracao atendimento,"Ligar otimo para comemorar com as cunhadas amigas e afilhadas, ambiente com otima decoracao e bom atendimento diferenciado",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.771573007106781,0.055617690086364746,0.17280933260917664,0.771573007106781,Positive,[]
8 de novembro de 2018,"Fui no rodízio comemorar um aniversário de uma amiga e não é que fomos mal atendidos, simplesmente não fomos atendidos! O rodízio não existe! Apesar de falar com diferentes funcionários, nada. Eles diziam que estava passando, mas não sei onde. Só conseguimos comer solicitando naquele...Mais",rodizio aniversario amigo rodizio funcionario,"Fui no rodizio comemorar um aniversario de uma amiga e nao e que fomos mal atendidos, simplesmente nao fomos atendidos! O rodizio nao existe! Apesar de falar com diferentes funcionarios, nada. Eles diziam que estava passando, mas nao sei onde. So conseguimos comer solicitando naquele...Mais",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.11460914462804794,0.43344759941101074,0.4519432783126831,0.4519432783126831,Negative,[]
26 de outubro de 2018,"Otimo clima, comida e ambiente! Excelente lugar para comemorar o aniversário! Destaque para os mariachis!",clima ambiente lugar aniversario destaque,"Otimo clima, comida e ambiente! Excelente lugar para comemorar o aniversario! Destaque para os mariachis!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9809881448745728,0.009856938384473324,0.009155021980404854,0.9809881448745728,Positive,[]
17 de outubro de 2018,"Excelente localização, ambiente amplo e espaçoso. Atendimento rápido, bom preço e a um excelente cardápio",localizacao atendimento preco cardapio,"Excelente localizacao, ambiente amplo e espacoso. Atendimento rapido, bom preco e a um excelente cardapio",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9730697870254517,0.01613423228263855,0.010795981623232365,0.9730697870254517,Positive,[]
1 de outubro de 2018,"Marquei mesa pelo site e fui muito bem atendido pela Mayara, que não tive o prazer de encontrar por aqui. Ao chegar, você dá umas informações básicas na recepção e é indicado ao seu lugar. Olhando o cardapio, para quem procura custo-beneficio, os dias de...Mais",mesa site prazer informacao recepcao lugar cardapio custo dias,"Marquei mesa pelo site e fui muito bem atendido pela Mayara, que nao tive o prazer de encontrar por aqui. Ao chegar, voce da umas informacoes basicas na recepcao e e indicado ao seu lugar. Olhando o cardapio, para quem procura custo-beneficio, os dias de...Mais",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.20698727667331696,0.21259227395057678,0.5804204344749451,0.5804204344749451,Negative,"[('Mayara', 'I-PER')]"
