Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
30 de outubro de 2014,"O ambiente é maravilhoso pra quem quer jantar com diversão. Super divertido, tanto para casal quanto para ir com amigos. Se você procura por um jantar animado, lá é o restaurante ideal.",ambiente diversao casal amigo restaurante,"O ambiente e maravilhoso pra quem quer jantar com diversao. Super divertido, tanto para casal quanto para ir com amigos. Se voce procura por um jantar animado, la e o restaurante ideal.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9810598492622375,0.012656555511057377,0.006283567752689123,0.9810598492622375,Positive,[]
26 de setembro de 2014,"Bom atendimento, comida mexicana de qualidade e atendimento de primeira. Os pratos não demoram nem um pouco para chegarem à sua mesa. Ainda não fui numa noite com os Mariachis, quando o local deve ficar ainda mais animado!",atendimento qualidade atendimento prato mesa noite local,"Bom atendimento, comida mexicana de qualidade e atendimento de primeira. Os pratos nao demoram nem um pouco para chegarem a sua mesa. Ainda nao fui numa noite com os Mariachis, quando o local deve ficar ainda mais animado!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.6710276007652283,0.13541118800640106,0.19356116652488708,0.6710276007652283,Positive,"[('mexicana', 'I-MISC'), ('Mariachis', 'I-ORG')]"
18 de setembro de 2014,"O local é muito legal, divertido e com comidas ótimas!!! Gosto de tudo lá, porém o atendimento deixa muito a desejar se o local estiver cheio. Gostava muito de ir lá e sempre fui com grandes grupos, geralmente ao abrir o restaurante, porém justamente no...Mais",local comida gosto atendimento local grupo restaurante,"O local e muito legal, divertido e com comidas otimas!!! Gosto de tudo la, porem o atendimento deixa muito a desejar se o local estiver cheio. Gostava muito de ir la e sempre fui com grandes grupos, geralmente ao abrir o restaurante, porem justamente no...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.30720463395118713,0.0869377851486206,0.6058576107025146,0.6058576107025146,Negative,[]
4 de setembro de 2014,"Restaurante bem decorado, animado pelos tequileiros e mariachis. Problema: filas intermináveis para obter uma mesa!",restaurante problema fila mesa,"Restaurante bem decorado, animado pelos tequileiros e mariachis. Problema: filas interminaveis para obter uma mesa!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9043715596199036,0.027933821082115173,0.06769456714391708,0.9043715596199036,Positive,[]
29 de julho de 2014,"Simplesmente o melhor restaurante mexicano do Rio.
Comida fantástica, bem elaborada e muito saborosa. 
Além da presença dos mariachs, o que deixa qualquer evento muito mais divertido.",restaurante comida presenca evento,"Simplesmente o melhor restaurante mexicano do Rio.
Comida fantastica, bem elaborada e muito saborosa. 
Alem da presenca dos mariachs, o que deixa qualquer evento muito mais divertido.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9830700159072876,0.01277833804488182,0.004151701461523771,0.9830700159072876,Positive,"[('mexicano', 'I-MISC'), ('Rio', 'I-LOC')]"
21 de junho de 2014,"Amo esse restaurante. Em Balneário Camboriu onde morava, sempre estava com os amigos e o do Rio de Janeiro não é diferente. Ambiente desconstraído, atendimento bom, drinks maravilhosos e a excelente comida mexicana. Diversão garantida.",restaurante amigo janeiro ambiente atendimento drink comida diversao,"Amo esse restaurante. Em Balneario Camboriu onde morava, sempre estava com os amigos e o do Rio de Janeiro nao e diferente. Ambiente desconstraido, atendimento bom, drinks maravilhosos e a excelente comida mexicana. Diversao garantida.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.6231856942176819,0.21418799459934235,0.1626262664794922,0.6231856942176819,Positive,"[('Balneario', 'I-LOC'), ('Camboriu', 'I-LOC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC'), ('mexicana', 'I-MISC')]"
25 de maio de 2014,O restaurante é bastante animado e serve tanto para casais quanto pra amigos. A comida não é acima das expectativas mas compensa pelo ambiente.,restaurante casal amigo expectativa ambiente,O restaurante e bastante animado e serve tanto para casais quanto pra amigos. A comida nao e acima das expectativas mas compensa pelo ambiente.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8577942252159119,0.09585465490818024,0.046351201832294464,0.8577942252159119,Positive,[]
6 de maio de 2014,"Impressionante. Moro praticamente ao lado e cheguei logo na abertura, às 19 horas. Meia hora depois me pareceu que o restaurante estava lotado. Uma hora depois quando saí...fila de espera na porta. Me pergunte porque. Sei lá! A comida é mexicana, OK, mas longe de...Mais",lado hora hora restaurante hora fila porta comida,"Impressionante. Moro praticamente ao lado e cheguei logo na abertura, as 19 horas. Meia hora depois me pareceu que o restaurante estava lotado. Uma hora depois quando sai...fila de espera na porta. Me pergunte porque. Sei la! A comida e mexicana, OK, mas longe de...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8069717288017273,0.08189314603805542,0.11113516241312027,0.8069717288017273,Positive,[]
8 de abril de 2014,"Esse restaurante é muito bom! A comida é deliciosa e barata, e o restaurante é bem animado! Tem tequileiras e mariachis para a alegria das mesas, além dos clássicos chapéus mexicanos para fotos. O ruim é que fica lotado nos finais de semana, portanto, se...Mais",restaurante comida restaurante tequileira alegrio mesa classico chapeu foto semana,"Esse restaurante e muito bom! A comida e deliciosa e barata, e o restaurante e bem animado! Tem tequileiras e mariachis para a alegria das mesas, alem dos classicos chapeus mexicanos para fotos. O ruim e que fica lotado nos finais de semana, portanto, se...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9873979091644287,0.005889424588531256,0.006712550763040781,0.9873979091644287,Positive,"[('mexicano', 'I-MISC')]"
30 de março de 2014,"Sem dúvida, este é o melhor restaurante mexicano do Rio. Dá de 10 no Rota 66 ou no Si Señor, por exemplo. Os Mariachis conferem um clima animado ao local, ótimo para uma reunião de amigos, ou comemoração. A comida é muito saborosa, com destaque...Mais",duvida restaurante exemplo clima local reuniao comemoracaor destaque,"Sem duvida, este e o melhor restaurante mexicano do Rio. Da de 10 no Rota 66 ou no Si Senor, por exemplo. Os Mariachis conferem um clima animado ao local, otimo para uma reuniao de amigos, ou comemoracao. A comida e muito saborosa, com destaque...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9249007105827332,0.04390275850892067,0.03119647689163685,0.9249007105827332,Positive,"[('mexicano', 'I-MISC'), ('Rio', 'I-LOC'), ('Rota', 'I-ORG'), ('66', 'I-ORG'), ('Si', 'I-ORG'), ('Senor', 'I-ORG'), ('Maria', 'I-MISC')]"
20 de fevereiro de 2014,Restaurante de comida mexicana com ótimo preço e música ao vivo. A localização também é muito boa e conta com serviço de manobrista. Recomendo este restaurante,restaurante preco localizacao servico restaurante,Restaurante de comida mexicana com otimo preco e musica ao vivo. A localizacao tambem e muito boa e conta com servico de manobrista. Recomendo este restaurante,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9372415542602539,0.03766855597496033,0.02508990839123726,0.9372415542602539,Positive,"[('mexicana', 'I-MISC')]"
27 de novembro de 2013,"Restaurante maravilhoso, tudo funciona de forma harmônica, a decoração é linda, alegre, e a simpatia dos garçons, da recepcionista, realmente impacta. Os mariachis então superam em alegria e afinação... excelente. O tequileiro é muito divertido...  A comida é gostosíssima, e muito farta. Os pratos são...Mais",restaurante forma decoracao simpatir garcons alegrio afinacao tequileiro comida prato,"Restaurante maravilhoso, tudo funciona de forma harmonica, a decoracao e linda, alegre, e a simpatia dos garcons, da recepcionista, realmente impacta. Os mariachis entao superam em alegria e afinacao... excelente. O tequileiro e muito divertido...  A comida e gostosissima, e muito farta. Os pratos sao...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9803630709648132,0.010577973909676075,0.00905892439186573,0.9803630709648132,Positive,[]
25 de novembro de 2013,"Restaurante muito bom , ambiente com decoração bacana .É animado e agradável. Vale muito a pena. Vale conferir os drinks e comida também. Recomendo !!!",restaurante ambiente decoracao pena drink,"Restaurante muito bom , ambiente com decoracao bacana .E animado e agradavel. Vale muito a pena. Vale conferir os drinks e comida tambem. Recomendo !!!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9360864758491516,0.016294511035084724,0.04761900007724762,0.9360864758491516,Positive,[]
7 de novembro de 2013,Comidas excelentes aliadas ao bom atendimento e excelente ambientação promovida por mariachis tornam esse restaurante meu preferido no Rio de Janeiro. Indicado a todos. Ambiente familiar,comida atendimento ambientacao mariachis restaurante rio janeiro ambiente,Comidas excelentes aliadas ao bom atendimento e excelente ambientacao promovida por mariachis tornam esse restaurante meu preferido no Rio de Janeiro. Indicado a todos. Ambiente familiar,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9818654656410217,0.010297783650457859,0.007836662232875824,0.9818654656410217,Positive,"[('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
5 de novembro de 2013,"Comida boa para quem curte culinária mexicana, bom atendimento e funcionários atenciosos. Destaque para o sensacional frozen de morango. Ambiente agradável com decoração que remete bem ao México. Importante ressaltar também a presença dos Mariachis que passeiam pelo restaurante entoando seu cancioneiro de mesa em...Mais",comida culinaria atendimento funcionario destaque frozen ambiente decoracao presenca restaurante cancioneiro mesa,"Comida boa para quem curte culinaria mexicana, bom atendimento e funcionarios atenciosos. Destaque para o sensacional frozen de morango. Ambiente agradavel com decoracao que remete bem ao Mexico. Importante ressaltar tambem a presenca dos Mariachis que passeiam pelo restaurante entoando seu cancioneiro de mesa em...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8728728294372559,0.03166301175951958,0.09546425938606262,0.8728728294372559,Positive,"[('mexicana', 'I-MISC'), ('Mexico', 'I-LOC'), ('Mariachis', 'I-MISC')]"
4 de novembro de 2013,"Ameiii o restaurante muito bom mesmo! Comida gostosa, clima legal e todo cuidado para te deixar com gostinho do México de verdade =)
Mariachi, tequileiros com todo ritual e tudo que se tem direito.
Decoração é muito maneira e tudo muito bem pensado, um restaurantes...Mais",restaurante comida clima cuidado gostinho verdade ritual direito decoracao restaurante,"Ameiii o restaurante muito bom mesmo! Comida gostosa, clima legal e todo cuidado para te deixar com gostinho do Mexico de verdade =)
Mariachi, tequileiros com todo ritual e tudo que se tem direito.
Decoracao e muito maneira e tudo muito bem pensado, um restaurantes...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9168317317962646,0.02069130912423134,0.062476981431245804,0.9168317317962646,Positive,"[('Mexico', 'I-LOC')]"
29 de outubro de 2013,O nível de ruído neste restaurante é tão alto que dificilmente você pode ter uma conversa decente. A qualidade da comida e boa mas nada fora do comum.,nivel restaurante conversa qualidade,O nivel de ruido neste restaurante e tao alto que dificilmente voce pode ter uma conversa decente. A qualidade da comida e boa mas nada fora do comum.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.44432973861694336,0.12788435816764832,0.42778587341308594,0.44432973861694336,Positive,[]
6 de outubro de 2013,"Ótimo restaurante para ir com os amigos! Ambiente muito animado, com marichis e tequileiros. A comida e os drinques também são muito bons!",restaurante comida drinque,"Otimo restaurante para ir com os amigos! Ambiente muito animado, com marichis e tequileiros. A comida e os drinques tambem sao muito bons!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9774389863014221,0.012792305089533329,0.009768704883754253,0.9774389863014221,Positive,[]
